WARNING - utils.py - 2023-06-28 14:23:43,845 - No checkpoint found at 20230628_adult/checkpoints-meta/checkpoint.pth. Returned the same state as input
INFO - run_lib.py - 2023-06-28 14:23:44,772 - train shape : (36178, 105)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - eval.shape : (9044, 15)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - batch size: 1000
INFO - run_lib.py - 2023-06-28 14:23:44,845 - raw data : Counter({0.0: 27217, 1.0: 8961})
INFO - run_lib.py - 2023-06-28 14:23:44,846 - DataParallel(
  (module): NCSNpp(
    (act): LeakyReLU(negative_slope=0.2)
    (all_modules): ModuleList(
      (0): GaussianFourierProjection()
      (1): Linear(in_features=128, out_features=256, bias=True)
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ConcatSquashLinear(
        (_layer): Linear(in_features=105, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (4): LeakyReLU(negative_slope=0.2)
      (5): ConcatSquashLinear(
        (_layer): Linear(in_features=361, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (6): LeakyReLU(negative_slope=0.2)
      (7): ConcatSquashLinear(
        (_layer): Linear(in_features=873, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (8): LeakyReLU(negative_slope=0.2)
      (9): ConcatSquashLinear(
        (_layer): Linear(in_features=1897, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (10): LeakyReLU(negative_slope=0.2)
      (11): ConcatSquashLinear(
        (_layer): Linear(in_features=2921, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (12): LeakyReLU(negative_slope=0.2)
      (13): ConcatSquashLinear(
        (_layer): Linear(in_features=3433, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (14): LeakyReLU(negative_slope=0.2)
      (15): Linear(in_features=3689, out_features=105, bias=True)
    )
  )
)
INFO - run_lib.py - 2023-06-28 14:23:44,847 - Starting training loop at epoch 0.
INFO - run_lib.py - 2023-06-28 14:23:52,280 - epoch: 0, iter: 36, training_loss: 1.01913e+00
INFO - run_lib.py - 2023-06-28 18:42:45,205 - epoch: 8378, iter: 36, training_loss: 3.27509e-02
INFO - run_lib.py - 2023-06-28 18:42:46,922 - epoch: 8379, iter: 36, training_loss: 3.78376e-02
INFO - run_lib.py - 2023-06-28 18:42:48,589 - epoch: 8380, iter: 36, training_loss: 3.70995e-02
INFO - run_lib.py - 2023-06-28 18:42:50,300 - epoch: 8381, iter: 36, training_loss: 4.63918e-02
INFO - run_lib.py - 2023-06-28 18:42:52,120 - epoch: 8382, iter: 36, training_loss: 4.97441e-02
INFO - run_lib.py - 2023-06-28 18:42:53,613 - epoch: 8383, iter: 36, training_loss: 3.52201e-02
INFO - run_lib.py - 2023-06-28 18:42:55,460 - epoch: 8384, iter: 36, training_loss: 3.83285e-02
INFO - run_lib.py - 2023-06-28 18:42:57,184 - epoch: 8385, iter: 36, training_loss: 3.77968e-02
INFO - run_lib.py - 2023-06-28 18:42:58,964 - epoch: 8386, iter: 36, training_loss: 3.25634e-02
INFO - run_lib.py - 2023-06-28 18:43:00,724 - epoch: 8387, iter: 36, training_loss: 4.48811e-02
INFO - run_lib.py - 2023-06-28 18:43:02,579 - epoch: 8388, iter: 36, training_loss: 3.33157e-02
INFO - run_lib.py - 2023-06-28 18:43:04,341 - epoch: 8389, iter: 36, training_loss: 3.46939e-02
INFO - run_lib.py - 2023-06-28 18:43:06,088 - epoch: 8390, iter: 36, training_loss: 4.47002e-02
INFO - run_lib.py - 2023-06-28 18:43:07,769 - epoch: 8391, iter: 36, training_loss: 3.44174e-02
INFO - run_lib.py - 2023-06-28 18:43:09,627 - epoch: 8392, iter: 36, training_loss: 3.52229e-02
INFO - run_lib.py - 2023-06-28 18:43:11,363 - epoch: 8393, iter: 36, training_loss: 4.82003e-02
INFO - run_lib.py - 2023-06-28 18:43:13,141 - epoch: 8394, iter: 36, training_loss: 3.54806e-02
INFO - run_lib.py - 2023-06-28 18:43:14,913 - epoch: 8395, iter: 36, training_loss: 2.29656e-02
INFO - run_lib.py - 2023-06-28 18:43:16,697 - epoch: 8396, iter: 36, training_loss: 5.32540e-02
INFO - run_lib.py - 2023-06-28 18:43:18,480 - epoch: 8397, iter: 36, training_loss: 5.13177e-02
INFO - run_lib.py - 2023-06-28 18:43:20,221 - epoch: 8398, iter: 36, training_loss: 3.19510e-02
INFO - run_lib.py - 2023-06-28 18:43:22,032 - epoch: 8399, iter: 36, training_loss: 4.68425e-02
INFO - run_lib.py - 2023-06-28 18:43:23,828 - epoch: 8400, iter: 36, training_loss: 3.59518e-02
INFO - run_lib.py - 2023-06-28 18:43:25,593 - epoch: 8401, iter: 36, training_loss: 4.23418e-02
INFO - run_lib.py - 2023-06-28 18:43:27,439 - epoch: 8402, iter: 36, training_loss: 3.65603e-02
INFO - run_lib.py - 2023-06-28 18:43:29,157 - epoch: 8403, iter: 36, training_loss: 4.20486e-02
INFO - run_lib.py - 2023-06-28 18:43:30,966 - epoch: 8404, iter: 36, training_loss: 3.93709e-02
INFO - run_lib.py - 2023-06-28 18:43:32,773 - epoch: 8405, iter: 36, training_loss: 3.32875e-02
INFO - run_lib.py - 2023-06-28 18:43:34,579 - epoch: 8406, iter: 36, training_loss: 3.54808e-02
INFO - run_lib.py - 2023-06-28 18:43:36,261 - epoch: 8407, iter: 36, training_loss: 3.67468e-02
INFO - run_lib.py - 2023-06-28 18:43:37,922 - epoch: 8408, iter: 36, training_loss: 3.40713e-02
INFO - run_lib.py - 2023-06-28 18:43:39,730 - epoch: 8409, iter: 36, training_loss: 3.89507e-02
INFO - run_lib.py - 2023-06-28 18:43:41,423 - epoch: 8410, iter: 36, training_loss: 4.19841e-02
INFO - run_lib.py - 2023-06-28 18:43:43,127 - epoch: 8411, iter: 36, training_loss: 3.51432e-02
INFO - run_lib.py - 2023-06-28 18:43:44,943 - epoch: 8412, iter: 36, training_loss: 3.81088e-02
INFO - run_lib.py - 2023-06-28 18:43:46,629 - epoch: 8413, iter: 36, training_loss: 2.78989e-02
INFO - run_lib.py - 2023-06-28 18:43:48,338 - epoch: 8414, iter: 36, training_loss: 4.09688e-02
INFO - run_lib.py - 2023-06-28 18:43:50,083 - epoch: 8415, iter: 36, training_loss: 4.43995e-02
INFO - run_lib.py - 2023-06-28 18:43:51,942 - epoch: 8416, iter: 36, training_loss: 3.62792e-02
INFO - run_lib.py - 2023-06-28 18:43:53,759 - epoch: 8417, iter: 36, training_loss: 4.60867e-02
INFO - run_lib.py - 2023-06-28 18:43:55,611 - epoch: 8418, iter: 36, training_loss: 5.15051e-02
INFO - run_lib.py - 2023-06-28 18:43:57,464 - epoch: 8419, iter: 36, training_loss: 3.79541e-02
INFO - run_lib.py - 2023-06-28 18:43:59,288 - epoch: 8420, iter: 36, training_loss: 5.18729e-02
INFO - run_lib.py - 2023-06-28 18:44:01,006 - epoch: 8421, iter: 36, training_loss: 4.90480e-02
INFO - run_lib.py - 2023-06-28 18:44:02,720 - epoch: 8422, iter: 36, training_loss: 3.66680e-02
INFO - run_lib.py - 2023-06-28 18:44:04,663 - epoch: 8423, iter: 36, training_loss: 3.07182e-02
INFO - run_lib.py - 2023-06-28 18:44:06,452 - epoch: 8424, iter: 36, training_loss: 3.99376e-02
INFO - run_lib.py - 2023-06-28 18:44:08,295 - epoch: 8425, iter: 36, training_loss: 3.89788e-02
INFO - run_lib.py - 2023-06-28 18:44:10,131 - epoch: 8426, iter: 36, training_loss: 3.56958e-02
INFO - run_lib.py - 2023-06-28 18:44:11,990 - epoch: 8427, iter: 36, training_loss: 5.69800e-02
INFO - run_lib.py - 2023-06-28 18:44:13,853 - epoch: 8428, iter: 36, training_loss: 2.68119e-02
INFO - run_lib.py - 2023-06-28 18:44:15,587 - epoch: 8429, iter: 36, training_loss: 4.19248e-02
INFO - run_lib.py - 2023-06-28 18:44:17,400 - epoch: 8430, iter: 36, training_loss: 3.60341e-02
INFO - run_lib.py - 2023-06-28 18:44:19,246 - epoch: 8431, iter: 36, training_loss: 3.00720e-02
INFO - run_lib.py - 2023-06-28 18:44:21,078 - epoch: 8432, iter: 36, training_loss: 4.45624e-02
INFO - run_lib.py - 2023-06-28 18:44:22,848 - epoch: 8433, iter: 36, training_loss: 4.04637e-02
INFO - run_lib.py - 2023-06-28 18:44:24,658 - epoch: 8434, iter: 36, training_loss: 4.29372e-02
INFO - run_lib.py - 2023-06-28 18:44:26,487 - epoch: 8435, iter: 36, training_loss: 3.03965e-02
INFO - run_lib.py - 2023-06-28 18:44:28,284 - epoch: 8436, iter: 36, training_loss: 2.96978e-02
INFO - run_lib.py - 2023-06-28 18:44:29,967 - epoch: 8437, iter: 36, training_loss: 4.53641e-02
INFO - run_lib.py - 2023-06-28 18:44:31,769 - epoch: 8438, iter: 36, training_loss: 4.79054e-02
INFO - run_lib.py - 2023-06-28 18:44:33,598 - epoch: 8439, iter: 36, training_loss: 2.63886e-02
INFO - run_lib.py - 2023-06-28 18:44:35,354 - epoch: 8440, iter: 36, training_loss: 2.49353e-02
INFO - run_lib.py - 2023-06-28 18:44:37,178 - epoch: 8441, iter: 36, training_loss: 3.36412e-02
INFO - run_lib.py - 2023-06-28 18:44:38,876 - epoch: 8442, iter: 36, training_loss: 3.67317e-02
INFO - run_lib.py - 2023-06-28 18:44:40,705 - epoch: 8443, iter: 36, training_loss: 5.09972e-02
INFO - run_lib.py - 2023-06-28 18:44:42,490 - epoch: 8444, iter: 36, training_loss: 3.27968e-02
INFO - run_lib.py - 2023-06-28 18:44:44,311 - epoch: 8445, iter: 36, training_loss: 3.34139e-02
INFO - run_lib.py - 2023-06-28 18:44:46,171 - epoch: 8446, iter: 36, training_loss: 3.66850e-02
INFO - run_lib.py - 2023-06-28 18:44:47,983 - epoch: 8447, iter: 36, training_loss: 4.77391e-02
INFO - run_lib.py - 2023-06-28 18:44:49,792 - epoch: 8448, iter: 36, training_loss: 3.83930e-02
INFO - run_lib.py - 2023-06-28 18:44:51,577 - epoch: 8449, iter: 36, training_loss: 4.71289e-02
INFO - run_lib.py - 2023-06-28 18:44:53,414 - epoch: 8450, iter: 36, training_loss: 2.80170e-02
INFO - run_lib.py - 2023-06-28 18:44:55,186 - epoch: 8451, iter: 36, training_loss: 4.30387e-02
INFO - run_lib.py - 2023-06-28 18:44:56,924 - epoch: 8452, iter: 36, training_loss: 4.54753e-02
INFO - run_lib.py - 2023-06-28 18:44:58,762 - epoch: 8453, iter: 36, training_loss: 3.92812e-02
INFO - run_lib.py - 2023-06-28 18:45:00,590 - epoch: 8454, iter: 36, training_loss: 3.17469e-02
INFO - run_lib.py - 2023-06-28 18:45:02,418 - epoch: 8455, iter: 36, training_loss: 3.54932e-02
INFO - run_lib.py - 2023-06-28 18:45:04,244 - epoch: 8456, iter: 36, training_loss: 2.66993e-02
INFO - run_lib.py - 2023-06-28 18:45:05,964 - epoch: 8457, iter: 36, training_loss: 3.30777e-02
INFO - run_lib.py - 2023-06-28 18:45:07,727 - epoch: 8458, iter: 36, training_loss: 4.61997e-02
INFO - run_lib.py - 2023-06-28 18:45:09,554 - epoch: 8459, iter: 36, training_loss: 3.60822e-02
INFO - run_lib.py - 2023-06-28 18:45:11,419 - epoch: 8460, iter: 36, training_loss: 3.03683e-02
INFO - run_lib.py - 2023-06-28 18:45:13,166 - epoch: 8461, iter: 36, training_loss: 3.67905e-02
INFO - run_lib.py - 2023-06-28 18:45:14,847 - epoch: 8462, iter: 36, training_loss: 3.62786e-02
INFO - run_lib.py - 2023-06-28 18:45:16,631 - epoch: 8463, iter: 36, training_loss: 5.32554e-02
INFO - run_lib.py - 2023-06-28 18:45:18,490 - epoch: 8464, iter: 36, training_loss: 4.29108e-02
INFO - run_lib.py - 2023-06-28 18:45:20,294 - epoch: 8465, iter: 36, training_loss: 3.53203e-02
INFO - run_lib.py - 2023-06-28 18:45:22,084 - epoch: 8466, iter: 36, training_loss: 3.55002e-02
INFO - run_lib.py - 2023-06-28 18:45:23,937 - epoch: 8467, iter: 36, training_loss: 3.05740e-02
INFO - run_lib.py - 2023-06-28 18:45:25,763 - epoch: 8468, iter: 36, training_loss: 4.21443e-02
INFO - run_lib.py - 2023-06-28 18:45:27,615 - epoch: 8469, iter: 36, training_loss: 4.43216e-02
INFO - run_lib.py - 2023-06-28 18:45:29,377 - epoch: 8470, iter: 36, training_loss: 3.16646e-02
INFO - run_lib.py - 2023-06-28 18:45:31,187 - epoch: 8471, iter: 36, training_loss: 3.73527e-02
INFO - run_lib.py - 2023-06-28 18:45:32,990 - epoch: 8472, iter: 36, training_loss: 3.47693e-02
INFO - run_lib.py - 2023-06-28 18:45:34,740 - epoch: 8473, iter: 36, training_loss: 2.98875e-02
INFO - run_lib.py - 2023-06-28 18:45:36,561 - epoch: 8474, iter: 36, training_loss: 4.23351e-02
INFO - run_lib.py - 2023-06-28 18:45:38,396 - epoch: 8475, iter: 36, training_loss: 4.38275e-02
INFO - run_lib.py - 2023-06-28 18:45:40,148 - epoch: 8476, iter: 36, training_loss: 4.26924e-02
INFO - run_lib.py - 2023-06-28 18:45:41,922 - epoch: 8477, iter: 36, training_loss: 3.48767e-02
INFO - run_lib.py - 2023-06-28 18:45:43,700 - epoch: 8478, iter: 36, training_loss: 5.12431e-02
INFO - run_lib.py - 2023-06-28 18:45:45,559 - epoch: 8479, iter: 36, training_loss: 3.71534e-02
INFO - run_lib.py - 2023-06-28 18:45:47,420 - epoch: 8480, iter: 36, training_loss: 4.21648e-02
INFO - run_lib.py - 2023-06-28 18:45:49,279 - epoch: 8481, iter: 36, training_loss: 4.34214e-02
INFO - run_lib.py - 2023-06-28 18:45:51,144 - epoch: 8482, iter: 36, training_loss: 4.71133e-02
INFO - run_lib.py - 2023-06-28 18:45:53,008 - epoch: 8483, iter: 36, training_loss: 4.95978e-02
INFO - run_lib.py - 2023-06-28 18:45:54,829 - epoch: 8484, iter: 36, training_loss: 4.08422e-02
INFO - run_lib.py - 2023-06-28 18:45:56,687 - epoch: 8485, iter: 36, training_loss: 4.03906e-02
INFO - run_lib.py - 2023-06-28 18:45:58,481 - epoch: 8486, iter: 36, training_loss: 3.06888e-02
INFO - run_lib.py - 2023-06-28 18:46:00,310 - epoch: 8487, iter: 36, training_loss: 4.05927e-02
INFO - run_lib.py - 2023-06-28 18:46:02,176 - epoch: 8488, iter: 36, training_loss: 2.92784e-02
INFO - run_lib.py - 2023-06-28 18:46:04,043 - epoch: 8489, iter: 36, training_loss: 4.46841e-02
INFO - run_lib.py - 2023-06-28 18:46:05,905 - epoch: 8490, iter: 36, training_loss: 4.59775e-02
INFO - run_lib.py - 2023-06-28 18:46:07,730 - epoch: 8491, iter: 36, training_loss: 6.82379e-02
INFO - run_lib.py - 2023-06-28 18:46:09,538 - epoch: 8492, iter: 36, training_loss: 4.54902e-02
INFO - run_lib.py - 2023-06-28 18:46:11,401 - epoch: 8493, iter: 36, training_loss: 4.77809e-02
INFO - run_lib.py - 2023-06-28 18:46:13,257 - epoch: 8494, iter: 36, training_loss: 3.77310e-02
INFO - run_lib.py - 2023-06-28 18:46:15,115 - epoch: 8495, iter: 36, training_loss: 4.96446e-02
INFO - run_lib.py - 2023-06-28 18:46:16,979 - epoch: 8496, iter: 36, training_loss: 3.57814e-02
INFO - run_lib.py - 2023-06-28 18:46:18,833 - epoch: 8497, iter: 36, training_loss: 3.87036e-02
INFO - run_lib.py - 2023-06-28 18:46:20,815 - epoch: 8498, iter: 36, training_loss: 5.74255e-02
INFO - run_lib.py - 2023-06-28 18:46:22,653 - epoch: 8499, iter: 36, training_loss: 3.67405e-02
INFO - run_lib.py - 2023-06-28 18:46:24,494 - epoch: 8500, iter: 36, training_loss: 3.97274e-02
INFO - run_lib.py - 2023-06-28 18:46:26,359 - epoch: 8501, iter: 36, training_loss: 4.72759e-02
INFO - run_lib.py - 2023-06-28 18:46:28,219 - epoch: 8502, iter: 36, training_loss: 3.06644e-02
INFO - run_lib.py - 2023-06-28 18:46:30,080 - epoch: 8503, iter: 36, training_loss: 4.34073e-02
INFO - run_lib.py - 2023-06-28 18:46:31,953 - epoch: 8504, iter: 36, training_loss: 3.48127e-02
INFO - run_lib.py - 2023-06-28 18:46:33,788 - epoch: 8505, iter: 36, training_loss: 5.60208e-02
INFO - run_lib.py - 2023-06-28 18:46:35,638 - epoch: 8506, iter: 36, training_loss: 5.03202e-02
INFO - run_lib.py - 2023-06-28 18:46:37,502 - epoch: 8507, iter: 36, training_loss: 3.34956e-02
INFO - run_lib.py - 2023-06-28 18:46:39,357 - epoch: 8508, iter: 36, training_loss: 4.37648e-02
INFO - run_lib.py - 2023-06-28 18:46:41,219 - epoch: 8509, iter: 36, training_loss: 3.75124e-02
INFO - run_lib.py - 2023-06-28 18:46:43,058 - epoch: 8510, iter: 36, training_loss: 2.73294e-02
INFO - run_lib.py - 2023-06-28 18:46:44,920 - epoch: 8511, iter: 36, training_loss: 2.85354e-02
INFO - run_lib.py - 2023-06-28 18:46:46,768 - epoch: 8512, iter: 36, training_loss: 4.92682e-02
INFO - run_lib.py - 2023-06-28 18:46:48,610 - epoch: 8513, iter: 36, training_loss: 3.02808e-02
INFO - run_lib.py - 2023-06-28 18:46:50,453 - epoch: 8514, iter: 36, training_loss: 4.20306e-02
INFO - run_lib.py - 2023-06-28 18:46:52,312 - epoch: 8515, iter: 36, training_loss: 5.25596e-02
INFO - run_lib.py - 2023-06-28 18:46:54,167 - epoch: 8516, iter: 36, training_loss: 4.14457e-02
INFO - run_lib.py - 2023-06-28 18:46:55,984 - epoch: 8517, iter: 36, training_loss: 3.41277e-02
INFO - run_lib.py - 2023-06-28 18:46:57,847 - epoch: 8518, iter: 36, training_loss: 6.35352e-02
INFO - run_lib.py - 2023-06-28 18:46:59,702 - epoch: 8519, iter: 36, training_loss: 3.71722e-02
INFO - run_lib.py - 2023-06-28 18:47:01,578 - epoch: 8520, iter: 36, training_loss: 3.11088e-02
INFO - run_lib.py - 2023-06-28 18:47:03,445 - epoch: 8521, iter: 36, training_loss: 4.79394e-02
INFO - run_lib.py - 2023-06-28 18:47:05,308 - epoch: 8522, iter: 36, training_loss: 4.78226e-02
INFO - run_lib.py - 2023-06-28 18:47:07,170 - epoch: 8523, iter: 36, training_loss: 2.87566e-02
INFO - run_lib.py - 2023-06-28 18:47:09,045 - epoch: 8524, iter: 36, training_loss: 4.35355e-02
INFO - run_lib.py - 2023-06-28 18:47:10,919 - epoch: 8525, iter: 36, training_loss: 3.71088e-02
INFO - run_lib.py - 2023-06-28 18:47:12,773 - epoch: 8526, iter: 36, training_loss: 3.73720e-02
INFO - run_lib.py - 2023-06-28 18:47:14,629 - epoch: 8527, iter: 36, training_loss: 3.29645e-02
INFO - run_lib.py - 2023-06-28 18:47:16,478 - epoch: 8528, iter: 36, training_loss: 4.87128e-02
INFO - run_lib.py - 2023-06-28 18:47:18,342 - epoch: 8529, iter: 36, training_loss: 3.86386e-02
INFO - run_lib.py - 2023-06-28 18:47:20,210 - epoch: 8530, iter: 36, training_loss: 4.22772e-02
INFO - run_lib.py - 2023-06-28 18:47:22,085 - epoch: 8531, iter: 36, training_loss: 3.16865e-02
INFO - run_lib.py - 2023-06-28 18:47:23,957 - epoch: 8532, iter: 36, training_loss: 3.05848e-02
INFO - run_lib.py - 2023-06-28 18:47:25,806 - epoch: 8533, iter: 36, training_loss: 3.43520e-02
INFO - run_lib.py - 2023-06-28 18:47:27,641 - epoch: 8534, iter: 36, training_loss: 3.05500e-02
INFO - run_lib.py - 2023-06-28 18:47:29,641 - epoch: 8535, iter: 36, training_loss: 2.88628e-02
INFO - run_lib.py - 2023-06-28 18:47:31,512 - epoch: 8536, iter: 36, training_loss: 3.60144e-02
INFO - run_lib.py - 2023-06-28 18:47:33,374 - epoch: 8537, iter: 36, training_loss: 4.25247e-02
INFO - run_lib.py - 2023-06-28 18:47:35,244 - epoch: 8538, iter: 36, training_loss: 3.53817e-02
INFO - run_lib.py - 2023-06-28 18:47:37,108 - epoch: 8539, iter: 36, training_loss: 4.05531e-02
INFO - run_lib.py - 2023-06-28 18:47:39,006 - epoch: 8540, iter: 36, training_loss: 4.97874e-02
INFO - run_lib.py - 2023-06-28 18:47:40,865 - epoch: 8541, iter: 36, training_loss: 3.03805e-02
INFO - run_lib.py - 2023-06-28 18:47:42,736 - epoch: 8542, iter: 36, training_loss: 4.34206e-02
INFO - run_lib.py - 2023-06-28 18:47:44,602 - epoch: 8543, iter: 36, training_loss: 3.39654e-02
INFO - run_lib.py - 2023-06-28 18:47:46,427 - epoch: 8544, iter: 36, training_loss: 3.96642e-02
INFO - run_lib.py - 2023-06-28 18:47:48,300 - epoch: 8545, iter: 36, training_loss: 3.78584e-02
INFO - run_lib.py - 2023-06-28 18:47:50,172 - epoch: 8546, iter: 36, training_loss: 3.44602e-02
INFO - run_lib.py - 2023-06-28 18:47:51,995 - epoch: 8547, iter: 36, training_loss: 4.08008e-02
INFO - run_lib.py - 2023-06-28 18:47:53,853 - epoch: 8548, iter: 36, training_loss: 3.64407e-02
INFO - run_lib.py - 2023-06-28 18:47:55,719 - epoch: 8549, iter: 36, training_loss: 3.12041e-02
INFO - run_lib.py - 2023-06-28 18:47:57,516 - epoch: 8550, iter: 36, training_loss: 3.83302e-02
INFO - run_lib.py - 2023-06-28 18:47:59,352 - epoch: 8551, iter: 36, training_loss: 3.60067e-02
INFO - run_lib.py - 2023-06-28 18:48:01,141 - epoch: 8552, iter: 36, training_loss: 2.68738e-02
INFO - run_lib.py - 2023-06-28 18:48:02,970 - epoch: 8553, iter: 36, training_loss: 3.68235e-02
INFO - run_lib.py - 2023-06-28 18:48:04,749 - epoch: 8554, iter: 36, training_loss: 3.66025e-02
INFO - run_lib.py - 2023-06-28 18:48:06,548 - epoch: 8555, iter: 36, training_loss: 4.88406e-02
INFO - run_lib.py - 2023-06-28 18:48:08,355 - epoch: 8556, iter: 36, training_loss: 3.25452e-02
INFO - run_lib.py - 2023-06-28 18:48:10,094 - epoch: 8557, iter: 36, training_loss: 2.84277e-02
INFO - run_lib.py - 2023-06-28 18:48:11,957 - epoch: 8558, iter: 36, training_loss: 3.56584e-02
INFO - run_lib.py - 2023-06-28 18:48:13,794 - epoch: 8559, iter: 36, training_loss: 3.32700e-02
INFO - run_lib.py - 2023-06-28 18:48:15,653 - epoch: 8560, iter: 36, training_loss: 3.88188e-02
INFO - run_lib.py - 2023-06-28 18:48:17,470 - epoch: 8561, iter: 36, training_loss: 3.63789e-02
INFO - run_lib.py - 2023-06-28 18:48:19,337 - epoch: 8562, iter: 36, training_loss: 3.25303e-02
INFO - run_lib.py - 2023-06-28 18:48:21,187 - epoch: 8563, iter: 36, training_loss: 3.77173e-02
INFO - run_lib.py - 2023-06-28 18:48:23,027 - epoch: 8564, iter: 36, training_loss: 5.90757e-02
INFO - run_lib.py - 2023-06-28 18:48:24,864 - epoch: 8565, iter: 36, training_loss: 4.44219e-02
INFO - run_lib.py - 2023-06-28 18:48:26,730 - epoch: 8566, iter: 36, training_loss: 5.86296e-02
INFO - run_lib.py - 2023-06-28 18:48:28,586 - epoch: 8567, iter: 36, training_loss: 4.43545e-02
INFO - run_lib.py - 2023-06-28 18:48:30,451 - epoch: 8568, iter: 36, training_loss: 2.84742e-02
INFO - run_lib.py - 2023-06-28 18:48:32,313 - epoch: 8569, iter: 36, training_loss: 2.69869e-02
INFO - run_lib.py - 2023-06-28 18:48:34,177 - epoch: 8570, iter: 36, training_loss: 3.30378e-02
INFO - run_lib.py - 2023-06-28 18:48:36,030 - epoch: 8571, iter: 36, training_loss: 4.16709e-02
INFO - run_lib.py - 2023-06-28 18:48:37,865 - epoch: 8572, iter: 36, training_loss: 3.13835e-02
INFO - run_lib.py - 2023-06-28 18:48:39,831 - epoch: 8573, iter: 36, training_loss: 3.37803e-02
INFO - run_lib.py - 2023-06-28 18:48:41,687 - epoch: 8574, iter: 36, training_loss: 3.58286e-02
INFO - run_lib.py - 2023-06-28 18:48:43,545 - epoch: 8575, iter: 36, training_loss: 3.61361e-02
INFO - run_lib.py - 2023-06-28 18:48:45,408 - epoch: 8576, iter: 36, training_loss: 4.08111e-02
INFO - run_lib.py - 2023-06-28 18:48:47,262 - epoch: 8577, iter: 36, training_loss: 4.21591e-02
INFO - run_lib.py - 2023-06-28 18:48:49,117 - epoch: 8578, iter: 36, training_loss: 4.41991e-02
INFO - run_lib.py - 2023-06-28 18:48:50,963 - epoch: 8579, iter: 36, training_loss: 3.84610e-02
INFO - run_lib.py - 2023-06-28 18:48:52,812 - epoch: 8580, iter: 36, training_loss: 3.87166e-02
INFO - run_lib.py - 2023-06-28 18:48:54,672 - epoch: 8581, iter: 36, training_loss: 4.32569e-02
INFO - run_lib.py - 2023-06-28 18:48:56,539 - epoch: 8582, iter: 36, training_loss: 3.52040e-02
INFO - run_lib.py - 2023-06-28 18:48:58,393 - epoch: 8583, iter: 36, training_loss: 3.78110e-02
INFO - run_lib.py - 2023-06-28 18:49:00,237 - epoch: 8584, iter: 36, training_loss: 3.85472e-02
INFO - run_lib.py - 2023-06-28 18:49:02,079 - epoch: 8585, iter: 36, training_loss: 6.10844e-02
INFO - run_lib.py - 2023-06-28 18:49:03,930 - epoch: 8586, iter: 36, training_loss: 4.29790e-02
INFO - run_lib.py - 2023-06-28 18:49:05,787 - epoch: 8587, iter: 36, training_loss: 4.62617e-02
INFO - run_lib.py - 2023-06-28 18:49:07,652 - epoch: 8588, iter: 36, training_loss: 2.91741e-02
INFO - run_lib.py - 2023-06-28 18:49:09,476 - epoch: 8589, iter: 36, training_loss: 3.36230e-02
INFO - run_lib.py - 2023-06-28 18:49:11,341 - epoch: 8590, iter: 36, training_loss: 4.40805e-02
INFO - run_lib.py - 2023-06-28 18:49:13,197 - epoch: 8591, iter: 36, training_loss: 4.16925e-02
INFO - run_lib.py - 2023-06-28 18:49:15,030 - epoch: 8592, iter: 36, training_loss: 2.86283e-02
INFO - run_lib.py - 2023-06-28 18:49:16,886 - epoch: 8593, iter: 36, training_loss: 3.93953e-02
INFO - run_lib.py - 2023-06-28 18:49:18,753 - epoch: 8594, iter: 36, training_loss: 4.74839e-02
INFO - run_lib.py - 2023-06-28 18:49:20,597 - epoch: 8595, iter: 36, training_loss: 5.77123e-02
INFO - run_lib.py - 2023-06-28 18:49:22,428 - epoch: 8596, iter: 36, training_loss: 5.18231e-02
INFO - run_lib.py - 2023-06-28 18:49:24,132 - epoch: 8597, iter: 36, training_loss: 4.19288e-02
INFO - run_lib.py - 2023-06-28 18:49:25,849 - epoch: 8598, iter: 36, training_loss: 4.72023e-02
INFO - run_lib.py - 2023-06-28 18:49:27,591 - epoch: 8599, iter: 36, training_loss: 3.35833e-02
INFO - run_lib.py - 2023-06-28 18:49:29,303 - epoch: 8600, iter: 36, training_loss: 5.92194e-02
INFO - run_lib.py - 2023-06-28 18:49:31,001 - epoch: 8601, iter: 36, training_loss: 4.88781e-02
INFO - run_lib.py - 2023-06-28 18:49:32,673 - epoch: 8602, iter: 36, training_loss: 4.27273e-02
INFO - run_lib.py - 2023-06-28 18:49:34,433 - epoch: 8603, iter: 36, training_loss: 3.82938e-02
